origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-34.575542,-70.995463,-34.177588,-70.757829,55709.75
-34.575542,-70.995463,-34.400957,-70.842169,28543.0
-34.575542,-70.995463,-34.209184,-70.814858,54528.0
-34.575542,-70.995463,-34.176538,-70.736833,55300.0
-34.575542,-70.995463,-34.575542,-70.995463,0.0
-34.575542,-70.995463,-34.212196,-70.657681,62172.0
-34.575542,-70.995463,-34.267358,-71.031469,65447.0
-34.575542,-70.995463,-34.04645,-70.675743,75347.0
-34.575542,-70.995463,-34.035962,-70.647753,75557.0
-34.575542,-70.995463,-34.360931,-70.836255,31979.0
-34.575542,-70.995463,-34.267326,-71.031936,65461.0
-34.575542,-70.995463,-34.583904,-70.992034,1347.0
-34.575542,-70.995463,-34.15092,-70.76583,55775.0
-34.575542,-70.995463,-34.23582,-70.778198,47365.0
-34.575542,-70.995463,-34.238334,-70.978748,71301.0
-34.575542,-70.995463,-34.045113,-70.67002,74737.0
-34.575542,-70.995463,-34.191216,-70.67202,61381.5
-34.575542,-70.995463,-34.175594,-70.703832,56986.0
-34.575542,-70.995463,-34.170956,-70.703133,57380.0
-34.575542,-70.995463,-34.409004,-70.864319,27226.0
-34.575542,-70.995463,-34.20289334239257,-70.75137574951917,49883.0
-34.575542,-70.995463,-34.545347,-70.95309,9040.0
-34.575542,-70.995463,-34.160741,-70.73843,58544.0
-34.575542,-70.995463,-34.590813,-70.996078,2145.5
-34.575542,-70.995463,-34.249185,-71.04603,67430.0
-34.575542,-70.995463,-34.405065,-70.846615,27898.0
-34.575542,-70.995463,-34.590044,-70.968221,6851.0
-34.575542,-70.995463,-34.160107,-70.704028,58088.0
-34.575542,-70.995463,-34.28162,-71.075432,60224.0
-34.575542,-70.995463,-34.167152,-70.740349,58360.25
-34.575542,-70.995463,-34.209034,-70.89944,63451.0
-34.575542,-70.995463,-34.122416,-70.63519,67508.0
-34.575542,-70.995463,-34.451828,-70.894173,31943.0
-34.575542,-70.995463,-34.001395,-70.69353,76162.0
-34.575542,-70.995463,-34.205148,-70.656517,62193.0
-34.575542,-70.995463,-34.244133,-70.985211,72171.0
-34.575542,-70.995463,-34.15542,-70.713246,58727.0
-34.575542,-70.995463,-34.284441,-70.827128,39801.0
-34.575542,-70.995463,-34.578322,-70.99083,1413.0
-34.575542,-70.995463,-34.576814,-71.003303,992.0
-34.575542,-70.995463,-34.290173,-71.082854,59518.0
-34.575542,-70.995463,-34.173178,-70.701602,57376.0
-34.575542,-70.995463,-34.164,-70.734403,57316.75
-34.575542,-70.995463,-34.29072,-70.8089,40462.0
-34.575542,-70.995463,-33.963413,-70.68885,83942.0
-34.575542,-70.995463,-34.159411,-70.715086,57774.5
-34.575542,-70.995463,-34.185892,-70.72026,55382.0
-34.575542,-70.995463,-34.265366,-71.0215,66296.0
-34.575542,-70.995463,-34.001488,-70.693508,76152.0
-34.575542,-70.995463,-34.174327,-70.752931,56053.75
-34.575542,-70.995463,-34.222828,-70.972191,71401.0
-34.575542,-70.995463,-34.289161,-71.083084,59409.0
-34.575542,-70.995463,-34.190127,-70.716163,56103.0
-34.575542,-70.995463,-34.179033,-70.714959,56297.0
-34.575542,-70.995463,-34.173571,-70.842738,57367.0
-34.575542,-70.995463,-34.566607,-71.000203,1306.0
-34.575542,-70.995463,-34.331449,-70.888853,37571.0
-34.575542,-70.995463,-34.160367,-70.744945,58968.0
-34.575542,-70.995463,-34.17594,-70.695381,58040.0
-34.575542,-70.995463,-34.114467,-70.682847,63178.0
-34.575542,-70.995463,-34.252923,-70.793993,45577.0
-34.575542,-70.995463,-34.223315,-70.967008,70889.0
-34.575542,-70.995463,-34.163507,-70.712884,56980.0
-34.575542,-70.995463,-34.228274,-70.782333,47250.0
-34.575542,-70.995463,-34.182208,-70.694532,58467.0
-34.212196,-70.657681,-34.592267,-70.98697,61410.5
-34.212196,-70.657681,-34.171195,-70.74279,9975.0
-34.212196,-70.657681,-34.392256,-70.854765,40258.5
-34.212196,-70.657681,-34.177588,-70.757829,11774.25
-34.212196,-70.657681,-34.400957,-70.842169,40856.5
-34.212196,-70.657681,-34.209184,-70.814858,19001.5
-34.212196,-70.657681,-34.176538,-70.736833,9232.0
-34.212196,-70.657681,-34.575542,-70.995463,62340.5
-34.212196,-70.657681,-34.212196,-70.657681,0.0
-34.212196,-70.657681,-34.267358,-71.031469,40594.75
-34.212196,-70.657681,-34.04645,-70.675743,29702.0
-34.212196,-70.657681,-34.035962,-70.647753,29912.0
-34.212196,-70.657681,-34.360931,-70.836255,34441.5
-34.212196,-70.657681,-34.267326,-71.031936,40608.75
-34.212196,-70.657681,-34.583904,-70.992034,61543.5
-34.212196,-70.657681,-34.15092,-70.76583,13736.5
-34.212196,-70.657681,-34.23582,-70.778198,20458.5
-34.212196,-70.657681,-34.238334,-70.978748,34298.75
-34.212196,-70.657681,-34.045113,-70.67002,29092.0
-34.212196,-70.657681,-34.191216,-70.67202,3950.0
-34.212196,-70.657681,-34.175594,-70.703832,7093.25
-34.212196,-70.657681,-34.170956,-70.703133,7169.5
-34.212196,-70.657681,-34.409004,-70.864319,39539.5
-34.212196,-70.657681,-34.20289334239257,-70.75137574951917,15686.5
-34.212196,-70.657681,-34.545347,-70.95309,59154.5
-34.212196,-70.657681,-34.160741,-70.73843,11554.25
-34.212196,-70.657681,-34.590813,-70.996078,62311.5
-34.212196,-70.657681,-34.249185,-71.04603,42679.75
-34.212196,-70.657681,-34.405065,-70.846615,40211.5
-34.212196,-70.657681,-34.590044,-70.968221,61785.5
-34.212196,-70.657681,-34.160107,-70.704028,7979.0
-34.212196,-70.657681,-34.28162,-71.075432,44967.75
-34.212196,-70.657681,-34.167152,-70.740349,10688.75
-34.212196,-70.657681,-34.209034,-70.89944,26448.75
-34.212196,-70.657681,-34.122416,-70.63519,18872.75
-34.212196,-70.657681,-34.451828,-70.894173,43350.5
-34.212196,-70.657681,-34.001395,-70.69353,29565.0
-34.212196,-70.657681,-34.205148,-70.656517,919.0
-34.212196,-70.657681,-34.244133,-70.985211,35168.75
-34.212196,-70.657681,-34.15542,-70.713246,9504.75
-34.212196,-70.657681,-34.284441,-70.827128,24278.5
-34.212196,-70.657681,-34.578322,-70.99083,61796.5
-34.212196,-70.657681,-34.576814,-71.003303,63462.5
-34.212196,-70.657681,-34.290173,-71.082854,46357.75
-34.212196,-70.657681,-34.173178,-70.701602,6678.0
-34.212196,-70.657681,-34.164,-70.734403,10793.5
-34.212196,-70.657681,-34.29072,-70.8089,25065.5
-34.212196,-70.657681,-33.963413,-70.68885,37345.0
-34.212196,-70.657681,-34.159411,-70.715086,9027.75
-34.212196,-70.657681,-34.185892,-70.72026,6927.0
-34.212196,-70.657681,-34.265366,-71.0215,40159.75
-34.212196,-70.657681,-34.001488,-70.693508,29555.0
-34.212196,-70.657681,-34.174327,-70.752931,10726.0
-34.212196,-70.657681,-34.222828,-70.972191,34398.75
-34.212196,-70.657681,-34.289161,-71.083084,46248.75
-34.212196,-70.657681,-34.190127,-70.716163,6947.0
-34.212196,-70.657681,-34.179033,-70.714959,8200.0
-34.212196,-70.657681,-34.173571,-70.842738,20364.75
-34.212196,-70.657681,-34.566607,-71.000203,63092.5
-34.212196,-70.657681,-34.331449,-70.888853,35328.5
-34.212196,-70.657681,-34.160367,-70.744945,11837.25
-34.212196,-70.657681,-34.17594,-70.695381,5717.0
-34.212196,-70.657681,-34.114467,-70.682847,14542.75
-34.212196,-70.657681,-34.252923,-70.793993,19617.5
-34.212196,-70.657681,-34.223315,-70.967008,33886.75
-34.212196,-70.657681,-34.163507,-70.712884,8949.0
-34.212196,-70.657681,-34.228274,-70.782333,18842.5
-34.212196,-70.657681,-34.182208,-70.694532,5937.0
-34.267358,-71.031469,-34.592267,-70.98697,63386.0
-34.267358,-71.031469,-34.171195,-70.74279,31911.5
-34.267358,-71.031469,-34.392256,-70.854765,54528.0
-34.267358,-71.031469,-34.177588,-70.757829,30118.75
-34.267358,-71.031469,-34.400957,-70.842169,55126.0
-34.267358,-71.031469,-34.209184,-70.814858,28276.0
-34.267358,-71.031469,-34.176538,-70.736833,31577.5
-34.267358,-71.031469,-34.575542,-70.995463,64316.0
-34.267358,-71.031469,-34.212196,-70.657681,39952.5
-34.267358,-71.031469,-34.267358,-71.031469,0.0
-34.267358,-71.031469,-34.04645,-70.675743,57913.0
-34.267358,-71.031469,-34.035962,-70.647753,58123.0
-34.267358,-71.031469,-34.360931,-70.836255,48711.0
-34.267358,-71.031469,-34.267326,-71.031936,14.0
-34.267358,-71.031469,-34.583904,-70.992034,63519.0
-34.267358,-71.031469,-34.15092,-70.76583,30184.0
-34.267358,-71.031469,-34.23582,-70.778198,34807.0
-34.267358,-71.031469,-34.238334,-70.978748,6296.0
-34.267358,-71.031469,-34.045113,-70.67002,57303.0
-34.267358,-71.031469,-34.191216,-70.67202,39335.5
-34.267358,-71.031469,-34.175594,-70.703832,34769.5
-34.267358,-71.031469,-34.170956,-70.703133,35555.75
-34.267358,-71.031469,-34.409004,-70.864319,53809.0
-34.267358,-71.031469,-34.20289334239257,-70.75137574951917,32868.0
-34.267358,-71.031469,-34.545347,-70.95309,61130.0
-34.267358,-71.031469,-34.160741,-70.73843,33384.5
-34.267358,-71.031469,-34.590813,-70.996078,64287.0
-34.267358,-71.031469,-34.249185,-71.04603,2935.0
-34.267358,-71.031469,-34.405065,-70.846615,54481.0
-34.267358,-71.031469,-34.590044,-70.968221,63761.0
-34.267358,-71.031469,-34.160107,-70.704028,35871.5
-34.267358,-71.031469,-34.28162,-71.075432,5223.0
-34.267358,-71.031469,-34.167152,-70.740349,32558.75
-34.267358,-71.031469,-34.209034,-70.89944,14468.0
-34.267358,-71.031469,-34.122416,-70.63519,45291.5
-34.267358,-71.031469,-34.451828,-70.894173,57620.0
-34.267358,-71.031469,-34.001395,-70.69353,50829.0
-34.267358,-71.031469,-34.205148,-70.656517,39973.5
-34.267358,-71.031469,-34.244133,-70.985211,5426.0
-34.267358,-71.031469,-34.15542,-70.713246,36510.5
-34.267358,-71.031469,-34.284441,-70.827128,38548.0
-34.267358,-71.031469,-34.578322,-70.99083,63772.0
-34.267358,-71.031469,-34.576814,-71.003303,65438.0
-34.267358,-71.031469,-34.290173,-71.082854,6613.0
-34.267358,-71.031469,-34.173178,-70.701602,35159.5
-34.267358,-71.031469,-34.164,-70.734403,33328.5
-34.267358,-71.031469,-34.29072,-70.8089,39335.0
-34.267358,-71.031469,-33.963413,-70.68885,58609.0
-34.267358,-71.031469,-34.159411,-70.715086,35558.0
-34.267358,-71.031469,-34.185892,-70.72026,33162.5
-34.267358,-71.031469,-34.265366,-71.0215,1245.0
-34.267358,-71.031469,-34.001488,-70.693508,50819.0
-34.267358,-71.031469,-34.174327,-70.752931,30445.0
-34.267358,-71.031469,-34.222828,-70.972191,8788.0
-34.267358,-71.031469,-34.289161,-71.083084,6504.0
-34.267358,-71.031469,-34.190127,-70.716163,33883.5
-34.267358,-71.031469,-34.179033,-70.714959,34077.5
-34.267358,-71.031469,-34.173571,-70.842738,23682.0
-34.267358,-71.031469,-34.566607,-71.000203,65068.0
-34.267358,-71.031469,-34.331449,-70.888853,46131.5
-34.267358,-71.031469,-34.160367,-70.744945,32514.75
-34.267358,-71.031469,-34.17594,-70.695381,35823.5
-34.267358,-71.031469,-34.114467,-70.682847,40961.5
-34.267358,-71.031469,-34.252923,-70.793993,34559.0
-34.267358,-71.031469,-34.223315,-70.967008,8932.0
-34.267358,-71.031469,-34.163507,-70.712884,34763.5
-34.267358,-71.031469,-34.228274,-70.782333,37104.75
-34.267358,-71.031469,-34.182208,-70.694532,36250.5
-34.04645,-70.675743,-34.592267,-70.98697,72918.0
-34.04645,-70.675743,-34.171195,-70.74279,22077.0
-34.04645,-70.675743,-34.392256,-70.854765,51766.0
-34.04645,-70.675743,-34.177588,-70.757829,24421.5
-34.04645,-70.675743,-34.400957,-70.842169,52364.0
-34.04645,-70.675743,-34.209184,-70.814858,30509.0
-34.04645,-70.675743,-34.176538,-70.736833,21334.0
-34.04645,-70.675743,-34.575542,-70.995463,73848.0
-34.04645,-70.675743,-34.212196,-70.657681,24207.25
-34.04645,-70.675743,-34.267358,-71.031469,52105.0
-34.04645,-70.675743,-34.04645,-70.675743,0.0
-34.04645,-70.675743,-34.035962,-70.647753,4690.0
-34.04645,-70.675743,-34.360931,-70.836255,45949.0
-34.04645,-70.675743,-34.267326,-71.031936,52119.0
-34.04645,-70.675743,-34.583904,-70.992034,73051.0
-34.04645,-70.675743,-34.15092,-70.76583,21946.75
-34.04645,-70.675743,-34.23582,-70.778198,31966.0
-34.04645,-70.675743,-34.238334,-70.978748,45809.0
-34.04645,-70.675743,-34.045113,-70.67002,610.0
-34.04645,-70.675743,-34.191216,-70.67202,21292.5
-34.04645,-70.675743,-34.175594,-70.703832,17690.0
-34.04645,-70.675743,-34.170956,-70.703133,16534.75
-34.04645,-70.675743,-34.409004,-70.864319,51047.0
-34.04645,-70.675743,-34.20289334239257,-70.75137574951917,27194.0
-34.04645,-70.675743,-34.545347,-70.95309,70662.0
-34.04645,-70.675743,-34.160741,-70.73843,18473.0
-34.04645,-70.675743,-34.590813,-70.996078,73819.0
-34.04645,-70.675743,-34.249185,-71.04603,54190.0
-34.04645,-70.675743,-34.405065,-70.846615,51719.0
-34.04645,-70.675743,-34.590044,-70.968221,73293.0
-34.04645,-70.675743,-34.160107,-70.704028,14812.5
-34.04645,-70.675743,-34.28162,-71.075432,56478.0
-34.04645,-70.675743,-34.167152,-70.740349,20459.0
-34.04645,-70.675743,-34.209034,-70.89944,37959.0
-34.04645,-70.675743,-34.122416,-70.63519,14900.0
-34.04645,-70.675743,-34.451828,-70.894173,54858.0
-34.04645,-70.675743,-34.001395,-70.69353,8186.0
-34.04645,-70.675743,-34.205148,-70.656517,24228.25
-34.04645,-70.675743,-34.244133,-70.985211,46679.0
-34.04645,-70.675743,-34.15542,-70.713246,15094.0
-34.04645,-70.675743,-34.284441,-70.827128,35786.0
-34.04645,-70.675743,-34.578322,-70.99083,73304.0
-34.04645,-70.675743,-34.576814,-71.003303,74970.0
-34.04645,-70.675743,-34.290173,-71.082854,57868.0
-34.04645,-70.675743,-34.173178,-70.701602,18080.0
-34.04645,-70.675743,-34.164,-70.734403,19108.25
-34.04645,-70.675743,-34.29072,-70.8089,36573.0
-34.04645,-70.675743,-33.963413,-70.68885,16975.0
-34.04645,-70.675743,-34.159411,-70.715086,15437.0
-34.04645,-70.675743,-34.185892,-70.72026,18546.0
-34.04645,-70.675743,-34.265366,-71.0215,51670.0
-34.04645,-70.675743,-34.001488,-70.693508,8176.0
-34.04645,-70.675743,-34.174327,-70.752931,22312.75
-34.04645,-70.675743,-34.222828,-70.972191,45909.0
-34.04645,-70.675743,-34.289161,-71.083084,57759.0
-34.04645,-70.675743,-34.190127,-70.716163,19261.75
-34.04645,-70.675743,-34.179033,-70.714959,17527.0
-34.04645,-70.675743,-34.173571,-70.842738,31875.0
-34.04645,-70.675743,-34.566607,-71.000203,74600.0
-34.04645,-70.675743,-34.331449,-70.888853,46836.0
-34.04645,-70.675743,-34.160367,-70.744945,18622.0
-34.04645,-70.675743,-34.17594,-70.695381,18744.0
-34.04645,-70.675743,-34.114467,-70.682847,8934.0
-34.04645,-70.675743,-34.252923,-70.793993,31125.0
-34.04645,-70.675743,-34.223315,-70.967008,45397.0
-34.04645,-70.675743,-34.163507,-70.712884,15216.0
-34.04645,-70.675743,-34.228274,-70.782333,30350.0
-34.04645,-70.675743,-34.182208,-70.694532,18898.5
-34.035962,-70.647753,-34.592267,-70.98697,74342.0
-34.035962,-70.647753,-34.171195,-70.74279,23501.0
-34.035962,-70.647753,-34.392256,-70.854765,53190.0
-34.035962,-70.647753,-34.177588,-70.757829,25845.5
-34.035962,-70.647753,-34.400957,-70.842169,53788.0
-34.035962,-70.647753,-34.209184,-70.814858,31933.0
-34.035962,-70.647753,-34.176538,-70.736833,22758.0
-34.035962,-70.647753,-34.575542,-70.995463,75272.0
-34.035962,-70.647753,-34.212196,-70.657681,31004.0
-34.035962,-70.647753,-34.267358,-71.031469,55515.5
-34.035962,-70.647753,-34.04645,-70.675743,3822.0
-34.035962,-70.647753,-34.035962,-70.647753,0.0
-34.035962,-70.647753,-34.360931,-70.836255,47373.0
-34.035962,-70.647753,-34.267326,-71.031936,55529.5
-34.035962,-70.647753,-34.583904,-70.992034,74475.0
-34.035962,-70.647753,-34.15092,-70.76583,24159.0
-34.035962,-70.647753,-34.23582,-70.778198,33390.0
-34.035962,-70.647753,-34.238334,-70.978748,49219.5
-34.035962,-70.647753,-34.045113,-70.67002,3212.0
-34.035962,-70.647753,-34.191216,-70.67202,27410.0
-34.035962,-70.647753,-34.175594,-70.703832,23535.0
-34.035962,-70.647753,-34.170956,-70.703133,22686.5
-34.035962,-70.647753,-34.409004,-70.864319,52471.0
-34.035962,-70.647753,-34.20289334239257,-70.75137574951917,28618.0
-34.035962,-70.647753,-34.545347,-70.95309,72086.0
-34.035962,-70.647753,-34.160741,-70.73843,19897.0
-34.035962,-70.647753,-34.590813,-70.996078,75243.0
-34.035962,-70.647753,-34.249185,-71.04603,57600.5
-34.035962,-70.647753,-34.405065,-70.846615,53143.0
-34.035962,-70.647753,-34.590044,-70.968221,74717.0
-34.035962,-70.647753,-34.160107,-70.704028,17273.5
-34.035962,-70.647753,-34.28162,-71.075432,59888.5
-34.035962,-70.647753,-34.167152,-70.740349,21883.0
-34.035962,-70.647753,-34.209034,-70.89944,41369.5
-34.035962,-70.647753,-34.122416,-70.63519,17361.0
-34.035962,-70.647753,-34.451828,-70.894173,56282.0
-34.035962,-70.647753,-34.001395,-70.69353,7528.0
-34.035962,-70.647753,-34.205148,-70.656517,31025.0
-34.035962,-70.647753,-34.244133,-70.985211,50089.5
-34.035962,-70.647753,-34.15542,-70.713246,17555.0
-34.035962,-70.647753,-34.284441,-70.827128,37210.0
-34.035962,-70.647753,-34.578322,-70.99083,74728.0
-34.035962,-70.647753,-34.576814,-71.003303,76394.0
-34.035962,-70.647753,-34.290173,-71.082854,61278.5
-34.035962,-70.647753,-34.173178,-70.701602,23925.0
-34.035962,-70.647753,-34.164,-70.734403,20532.25
-34.035962,-70.647753,-34.29072,-70.8089,37997.0
-34.035962,-70.647753,-33.963413,-70.68885,16317.0
-34.035962,-70.647753,-34.159411,-70.715086,19899.75
-34.035962,-70.647753,-34.185892,-70.72026,24214.0
-34.035962,-70.647753,-34.265366,-71.0215,55080.5
-34.035962,-70.647753,-34.001488,-70.693508,7518.0
-34.035962,-70.647753,-34.174327,-70.752931,23736.75
-34.035962,-70.647753,-34.222828,-70.972191,49319.5
-34.035962,-70.647753,-34.289161,-71.083084,61169.5
-34.035962,-70.647753,-34.190127,-70.716163,24974.0
-34.035962,-70.647753,-34.179033,-70.714959,23218.0
-34.035962,-70.647753,-34.173571,-70.842738,35285.5
-34.035962,-70.647753,-34.566607,-71.000203,76024.0
-34.035962,-70.647753,-34.331449,-70.888853,48260.0
-34.035962,-70.647753,-34.160367,-70.744945,20046.0
-34.035962,-70.647753,-34.17594,-70.695381,24589.0
-34.035962,-70.647753,-34.114467,-70.682847,11395.0
-34.035962,-70.647753,-34.252923,-70.793993,32549.0
-34.035962,-70.647753,-34.223315,-70.967008,48807.5
-34.035962,-70.647753,-34.163507,-70.712884,17677.0
-34.035962,-70.647753,-34.228274,-70.782333,31774.0
-34.035962,-70.647753,-34.182208,-70.694532,25016.0
-34.360931,-70.836255,-34.592267,-70.98697,33469.0
-34.360931,-70.836255,-34.171195,-70.74279,25779.5
-34.360931,-70.836255,-34.392256,-70.854765,5535.0
-34.360931,-70.836255,-34.177588,-70.757829,25423.75
-34.360931,-70.836255,-34.400957,-70.842169,7043.0
-34.360931,-70.836255,-34.209184,-70.814858,24242.0
-34.360931,-70.836255,-34.176538,-70.736833,25014.0
-34.360931,-70.836255,-34.575542,-70.995463,34399.0
-34.360931,-70.836255,-34.212196,-70.657681,31886.0
-34.360931,-70.836255,-34.267358,-71.031469,47311.0
-34.360931,-70.836255,-34.04645,-70.675743,45061.0
-34.360931,-70.836255,-34.035962,-70.647753,45271.0
-34.360931,-70.836255,-34.360931,-70.836255,0.0
-34.360931,-70.836255,-34.267326,-71.031936,47325.0
-34.360931,-70.836255,-34.583904,-70.992034,33602.0
-34.360931,-70.836255,-34.15092,-70.76583,25489.0
-34.360931,-70.836255,-34.23582,-70.778198,17079.0
-34.360931,-70.836255,-34.238334,-70.978748,41015.0
-34.360931,-70.836255,-34.045113,-70.67002,44451.0
-34.360931,-70.836255,-34.191216,-70.67202,31095.5
-34.360931,-70.836255,-34.175594,-70.703832,26700.0
-34.360931,-70.836255,-34.170956,-70.703133,27094.0
-34.360931,-70.836255,-34.409004,-70.864319,7377.0
-34.360931,-70.836255,-34.20289334239257,-70.75137574951917,19597.0
-34.360931,-70.836255,-34.545347,-70.95309,31213.0
-34.360931,-70.836255,-34.160741,-70.73843,28258.0
-34.360931,-70.836255,-34.590813,-70.996078,34370.0
-34.360931,-70.836255,-34.249185,-71.04603,49396.0
-34.360931,-70.836255,-34.405065,-70.846615,6778.0
-34.360931,-70.836255,-34.590044,-70.968221,33844.0
-34.360931,-70.836255,-34.160107,-70.704028,27802.0
-34.360931,-70.836255,-34.28162,-71.075432,51684.0
-34.360931,-70.836255,-34.167152,-70.740349,28074.25
-34.360931,-70.836255,-34.209034,-70.89944,33165.0
-34.360931,-70.836255,-34.122416,-70.63519,37222.0
-34.360931,-70.836255,-34.451828,-70.894173,15409.0
-34.360931,-70.836255,-34.001395,-70.69353,45876.0
-34.360931,-70.836255,-34.205148,-70.656517,31907.0
-34.360931,-70.836255,-34.244133,-70.985211,41885.0
-34.360931,-70.836255,-34.15542,-70.713246,28441.0
-34.360931,-70.836255,-34.284441,-70.827128,9515.0
